Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
614,2844,1643184405183.jpg,1643184423028.jpg,1643184439432.jpg,1643184450214.jpg,1643184476819.jpg,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.0,0.6,0.4,0.2,0.6,0.2,1.0,0.6,0.0,1.344412760809064,1.4287233836948872,1.3523045517504215,1.3106260932981968,1.4074099697172642,2.0619206018745904,2.0876756459474564,2.179600276052952,2.0979541335254908,2.0857679098844533,1.1559288380667567,1.199642824474722,1.1975659821182492,1.0646814592182636,1.0655273040756583,1.0
615,2845,1643186827076.jpg,1643186838590.jpg,1643186875439.jpg,1643186895731.jpg,1643186908048.jpg,1,0.2,0.0,0.0,0.2,0.0,0.2,0.2,1.0,0.8,0.0,0.6,0.0,0.4,0.0,0.8,0.6,0.0,2.0578966680914164,2.2348937783390284,2.0159163493663077,1.9880626313388348,2.1113656274974346,1.8138950569555163,1.8463985584676263,1.934614697471261,1.8434774503111842,1.8541281837970016,0.9126487737521528,0.988106763921678,0.9635210214182734,0.7905237581580877,0.9896396491676568,1.0
616,2846,1643182522721.jpg,1643182532609.jpg,1643182551151.jpg,1643182565578.jpg,1643182575503.jpg,1,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.4,0.0,0.0,0.0,0.6,0.0,1.0,0.2,0.2,0.6624957080930471,0.7774799149483442,0.6722445692867041,0.6190660689026117,0.7915743682533503,2.5157157927751546,2.5625478923320766,2.693458065390587,2.5697494149208064,2.407985344529152,0.9445691825821996,1.0371535886079073,1.0125557286664844,0.7535426882095635,0.7889206940308213,1.0
617,2847,1643191516787.jpg,1643191534311.jpg,1643191546616.jpg,1643191560533.jpg,1643191605136.jpg,1,0.2,0.2,0.2,0.4,0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,1.0,0.2,0.0,0.8213352225720882,0.9744605086743832,0.8266249597072601,0.7641204632818699,0.9083956331014632,1.7960010617971418,1.8400076031684875,1.986570812761784,1.8645631968975067,1.7064533568918705,0.8546432740986347,0.971192664001137,0.9421482644975184,0.6348552391864359,0.6890423586592078,1.0
618,2848,1643181993765.jpg,1643182009136.jpg,1643182027575.jpg,1643182087359.jpg,1643182125411.jpg,1,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.4,0.2,1.0,0.0,0.2,1.3764290804974737,1.4939638162031768,1.3445651172660291,1.3307055453769865,1.3294254895299673,1.7840262334793806,1.798544382210821,1.8388421083800492,1.801172208040953,1.7282429486513138,1.4584016532171518,1.539279003860429,1.5063658580183985,1.2761602287646383,1.2682873532176018,1.0
619,2849,1643182949370.jpg,1643182973750.jpg,1643182989766.jpg,1643183015900.jpg,1643183031424.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.0,0.8,0.6,0.0,1.2038821876049042,1.3595308549702168,1.20223343744874,1.1401709243655205,1.4658907130360603,1.3814341500401497,1.4219078570604324,1.4999444298446178,1.3974632695317268,1.6338194832205772,0.4974423665553331,0.5696177389472723,0.5611590296030045,0.4159081187099217,0.7174784373492002,1.0
620,2850,1643181181446.jpg,1643181213485.jpg,1643181227968.jpg,1643181237441.jpg,1643181281858.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.2,0.0,1.1092191888019445,1.197599509730935,1.1014826735481622,1.0737126180902123,1.1618649084120989,1.153473412618041,1.1705495831556618,1.2418980384245517,1.1811542152427137,1.186217237263918,0.8655948340892792,0.9766224115155636,0.9370697624981404,0.6633651023730636,0.7611201852560043,1.0
621,2851,1643180160908.jpg,1643180174525.jpg,1643180205577.jpg,1643180229751.jpg,1643180260931.jpg,1,0.4,0.0,0.0,0.2,0.0,0.4,0.0,1.0,1.0,0.0,0.2,0.0,0.4,0.0,0.6,0.2,0.0,1.4309381507337091,1.5291310250759125,1.4374948311597109,1.3942242972552776,1.5063500329852104,1.327220857143402,1.3398668598383665,1.400150524452329,1.3553472943603992,1.367848763242364,1.1152852447703479,1.1944701606407762,1.1773651093244553,0.9440374621190132,0.9479972813278436,1.0
622,2852,1643179564676.jpg,1643179587281.jpg,1643179597813.jpg,1643179626583.jpg,1643179639234.jpg,1,0.6,0.6,0.4,0.6,0.8,0.6,0.4,0.4,0.8,0.0,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.842514069750905,0.9810068495571612,0.8428543526679277,0.7901338804513216,0.9499279465526342,0.7932664062827826,0.809714081697166,0.8567063044756651,0.8091334216296673,0.8500173185020685,0.3192606568336487,0.3740526298061013,0.3751705968752504,0.24205523077398536,0.3596775280311704,1.0
623,2853,1643180718547.jpg,1643180753748.jpg,1643180768939.jpg,1643180781511.jpg,1643180792775.jpg,1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,0.2,0.0,0.26598591078072786,0.3107406394556165,0.29477916192263365,0.2466878155246377,0.4822069387882948,0.2620920538902283,0.2662314381450415,0.31367118656635284,0.2823006007820368,0.3699625357985497,0.09047211147844793,0.10464533837512137,0.1150383404456079,0.07676671748049557,0.1916596256196499,1.0
624,2854,1643193367838.jpg,1643193380753.jpg,1643193390532.jpg,1643193399646.jpg,1643193426146.jpg,0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.8,0.0,0.6,0.0,0.6,0.0,0.8,0.6,0.0,1.5209808079525828,1.6702520791441202,1.4879305362701416,1.460064634680748,1.5740540092810988,2.1190980898682032,2.164494839962572,2.2310980567708607,2.1283898577094083,2.258229161612689,1.145465750945732,1.248043461353518,1.201848094118759,0.9500383759150282,1.0838793213479219,1.0
625,2855,1643178477283.jpg,1643178502447.jpg,1643178515243.jpg,1643178538949.jpg,1643178575297.jpg,1,0.8,0.2,0.2,0.4,0.4,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,2.1093890592455864,2.3322915881872177,2.04731060564518,2.0272693932056427,1.9275388717651367,2.943780466914177,2.9928813725709915,3.1785104572772984,3.036421582102776,2.6340123564004903,3.571980357170105,3.757366716861725,3.6640081107616425,3.0645666122436523,2.773120701313019,1.0
626,2856,1643197475081.jpg,1643197486019.jpg,1643197507606.jpg,1643197520541.jpg,1643197531199.jpg,1,0.8,1.0,0.8,0.8,1.0,0.8,0.6,0.8,0.4,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,3.967580914497376,4.183093130588532,3.858170568943024,3.8874664902687073,3.4614748656749725,4.04378941655159,4.082153499126433,4.183865487575531,4.0880558490753165,3.7937492430210114,4.310168981552123,4.432439804077148,4.36114513874054,3.929357171058655,3.5935224890708923,1.0
627,2857,1643194230603.jpg,1643194247845.jpg,1643194274496.jpg,1643194285955.jpg,1643194329558.jpg,1,0.4,0.4,0.4,0.4,0.6,0.6,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.8944400250911713,1.0003842618316412,0.8827780950814486,0.854180321097374,0.8657131455838679,0.9364254139363766,0.9509503687731922,1.0089608607813716,0.963790257461369,0.9265602864325048,0.668212630553171,0.7485790401697159,0.7296057548373938,0.4990462232381106,0.5194212840870023,1.0
628,2858,1643198296368.jpg,1643198304960.jpg,1643198317008.jpg,1643198364418.jpg,1643198379367.jpg,1,0.8,0.4,0.2,0.6,0.8,0.8,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2910094186663628,0.34716289304196835,0.3138775397092104,0.2679833769798279,0.4229520559310913,0.30366066750139004,0.3104262240231037,0.3570622429251671,0.3226134870201349,0.3580114524811506,0.18553503463044765,0.21869103098288176,0.2252119295299053,0.13852313626557589,0.2323342338204384,1.0
629,2859,1643178137490.jpg,1643178152551.jpg,1643178163450.jpg,1643178184346.jpg,1643178232806.jpg,1,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.8,0.4,0.0,1.1067565977573397,1.249953743070364,1.0748863369226456,1.0523767066188157,1.0721945073455572,0.96979337092489,0.9964933171868324,1.1048248349688947,1.0181320300325751,0.9280064813792706,0.8946826317114756,1.0071877744048834,0.9642130578868092,0.6800388705451041,0.7454095501452684,1.0
630,2860,1643177709208.jpg,1643177725566.jpg,1643177740280.jpg,1643177750586.jpg,1643177771875.jpg,1,0.8,0.8,0.8,0.8,1.0,0.8,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,2.0419123098254204,2.2344154082238674,2.0051568187773228,1.968573892489076,2.0512566044926643,2.472428187727928,2.493004783987999,2.5892896205186844,2.5108636021614075,2.463383167982101,1.833883099257946,1.9255578219890597,1.8980578184127808,1.6496272701770067,1.7156985178589819,1.0
631,2861,1643197954840.jpg,1643197965236.jpg,1643197993959.jpg,1643198005989.jpg,1643198018119.jpg,1,0.6,0.4,0.2,0.2,0.4,1.0,0.2,1.0,0.6,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,1.878363847732544,2.044616013765335,1.8830831199884412,1.81293286383152,2.0518547296524052,3.214619144797325,3.2572305947542186,3.33976012468338,3.244129166007042,3.225145563483238,1.8833855390548704,2.0274395644664764,1.992287427186966,1.6473213061690333,1.808394804596901,1.0
632,2862,1643198769500.jpg,1643198797678.jpg,1643198976012.jpg,1643199027934.jpg,1643199039295.jpg,1,0.8,0.6,0.6,1.0,0.8,0.6,0.4,0.8,0.2,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.373523116111756,2.701127678155899,2.289864420890808,2.2545050978660583,2.2179157137870793,2.3042312934994698,2.349343553185463,2.501596242189408,2.371181823313236,2.2022317275404935,1.2315215151757002,1.416653711348772,1.3675647042691708,0.8993196170777082,0.9779974911361932,1.0
633,2863,1643176803767.jpg,1643176832826.jpg,1643176846245.jpg,1643176856065.jpg,1643176897942.jpg,1,1.0,0.8,0.6,0.6,1.0,1.0,0.8,0.8,0.8,0.2,0.4,0.2,0.4,0.2,0.0,0.6,0.4,1.0410558953881264,1.2279283031821249,1.028554692864418,0.9720297381281852,0.985264591872692,1.5597075056284666,1.586697356775403,1.6982741784304383,1.616924175992608,1.388055149465799,1.0848166476935148,1.204388663172722,1.168408224824816,0.8160399105399847,0.7328897919505835,1.0
634,2864,1643177225715.jpg,1643177247319.jpg,1643177259025.jpg,1643177283617.jpg,1643177322713.jpg,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.31806864589452744,0.3837937442585826,0.33517886605113745,0.2909693205729127,0.40553805604577065,0.9097421066835524,0.9351526182144879,1.0483646262437103,0.9624232780188322,0.8527776654809713,0.3643482713960111,0.4398385584354401,0.4426599824801088,0.23676269850693646,0.2843806967139244,1.0
635,2865,1643199300203.jpg,1643199310794.jpg,1643199325331.jpg,1643199344002.jpg,1643199365907.jpg,1,0.8,0.2,0.2,0.2,0.6,0.6,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6390041597187519,0.7537550069391727,0.6572075169533491,0.5946867894381285,0.8236566111445427,0.5339684868231416,0.5483266622759402,0.5942593086510897,0.548563099000603,0.6718882462009788,0.3031971277669072,0.35481271892786026,0.3580573471263051,0.23051991779357195,0.364940132945776,1.0
636,2866,1643196318009.jpg,1643196330678.jpg,1643196343448.jpg,1643196358823.jpg,1643196409916.jpg,1,0.4,0.4,0.4,0.4,0.4,0.4,0.0,1.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,1.1754334522411227,1.2877227908466011,1.1482714109588414,1.129819176159799,1.2245057867839932,1.1674990431638437,1.199627987574786,1.2507858425960876,1.175202360143885,1.2973333834670484,0.8429908548714593,0.9323172715958208,0.8968556387117133,0.6802977233892307,0.8108093203045428,1.0
637,2867,1643194915736.jpg,1643194940573.jpg,1643194951966.jpg,1643195046857.jpg,1643194986086.jpg,0,0.6,0.4,0.2,0.2,0.4,0.4,0.2,0.6,0.8,0.0,0.2,0.0,0.2,0.0,0.8,0.0,0.0,0.6252021347172558,0.6940631552133709,0.6153413194697349,0.5965963958296925,0.707053180783987,1.3358971967827529,1.3641063596587628,1.4215999930165708,1.3533466248773038,1.3629033621400597,0.7323112123413011,0.8357038792455569,0.8010041029192507,0.555437380913645,0.6775990845635533,1.0
638,2868,1643195660236.jpg,1643195674582.jpg,1643195688130.jpg,1643195698079.jpg,1643195719996.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.7891988195478916,0.8820609860122204,0.7932605147361755,0.7507623806595802,0.973732877522707,1.557169884443283,1.601014293730259,1.7295138910412788,1.6082556471228602,1.6846362352371216,0.3012210726737976,0.3581404909491539,0.3704086877405644,0.2243434451520443,0.3858902808278799,1.0
639,2869,1643196760500.jpg,1643196770478.jpg,1643196795892.jpg,1643196807877.jpg,1643196831008.jpg,2,1.0,1.0,0.8,0.8,1.0,1.0,0.6,0.6,0.4,0.2,0.0,0.0,0.2,0.2,0.4,0.0,0.0,1.2955206714104859,1.4586677397601306,1.2610652688890696,1.2367539177648723,1.1861006682738662,1.495032009202987,1.5125925014726818,1.572892177850008,1.51713526295498,1.4779558423906565,1.53438756801188,1.6506696096621454,1.6135015268810091,1.2856677877716722,1.2405368080362678,1.0
640,2870,1643442271741.jpg,1643442287087.jpg,1643442300660.jpg,1643442315174.jpg,1643442336751.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.15215955581516027,0.18833410181105134,0.16259740572422746,0.13840147899463773,0.15710449684411287,0.5382614673580974,0.5514486669562757,0.6492625600658357,0.5871772575192153,0.4392048479057849,0.08533960278145969,0.1023809863254428,0.11161680752411483,0.05723583162762225,0.08025330305099487,1.0
641,2871,1643442860802.jpg,1643442872459.jpg,1643442888452.jpg,1643442913433.jpg,1643442932277.jpg,2,0.2,0.4,0.4,0.4,0.8,0.6,0.6,0.8,0.8,0.6,0.0,0.2,0.0,0.0,0.8,0.0,0.0,1.129615721758455,1.1638850960880518,1.137474751099944,1.1153164021670818,1.1876848125830293,0.9966215820750222,1.000343653431628,1.0157633995404467,1.0009884583996609,1.011907698120922,0.9868564221542327,0.9960524892667308,0.9933190466836096,0.9613656423753127,0.9795536268502474,1.0
642,2872,1643442595971.jpg,1643442621921.jpg,1643442633892.jpg,1643442652314.jpg,1643442661941.jpg,1,0.4,0.2,0.2,0.4,0.4,0.4,0.6,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8137736711651087,0.914634053595364,0.8048675321042538,0.7731961770914495,0.8447235422208905,1.1958921875339,1.205538789392449,1.2596234508091584,1.2167996261268854,1.1863752822391689,0.1817271389300004,0.21547770593315366,0.22416563238948586,0.13517035567201674,0.2437839107587933,1.0
643,2873,1643443197021.jpg,1643443216466.jpg,1643443228636.jpg,1643443238311.jpg,1643443251198.jpg,0,0.6,0.4,0.4,0.6,0.6,0.4,0.8,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.6,0.4,0.0,0.5673000030219555,0.6652179155498743,0.5580800510942936,0.5306223630905151,0.5207298994064331,1.2648288374766707,1.2831454724073408,1.3784918058663609,1.3122329581528902,1.1502317637205124,0.5988813035655767,0.6624978042673321,0.6404318360146135,0.44475517875980586,0.4033120544627309,1.0
644,2874,1643441526142.jpg,1643441550891.jpg,1643441560002.jpg,1643441569961.jpg,1643441580572.jpg,1,0.4,0.6,0.2,0.4,0.6,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,1.2542858836241066,1.3405299270525577,1.2512068608775735,1.2223924440331757,1.2634736159816384,1.3398992866277697,1.3513383609242735,1.3950951220467689,1.3586543309502304,1.3922982150688767,0.92218903824687,0.9813917321152984,0.9649597853422164,0.7834341828711331,0.7930657649412751,1.0
645,2875,1643441974832.jpg,1643442029529.jpg,1643442041296.jpg,1643442052898.jpg,1643442062561.jpg,1,0.4,0.6,0.4,0.6,0.8,0.6,0.4,0.6,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.4,2.5546550303697586,2.663959799334407,2.5114683285355563,2.507110401988029,2.558187421411276,2.192421284038573,2.2235728260129695,2.267026328947395,2.1968309907242656,2.257426909171045,2.335096675436944,2.427547733299434,2.3694562730379403,2.137767768232152,2.2446998916566367,1.0
646,2876,1643440268198.jpg,1643440289025.jpg,1643440299707.jpg,1643440322975.jpg,1643440365186.jpg,0,0.4,0.0,0.0,0.2,0.2,0.4,0.2,0.8,1.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.8828596589155495,0.96372938179411,0.8689998120535165,0.8519997878465801,0.8882663557305932,1.025627558468841,1.0324751081643626,1.0580182319972664,1.037697414285503,1.04899394325912,0.5514166540815495,0.6327139204950072,0.6143033913103864,0.4057356962002814,0.5006052050739527,1.0
647,2877,1643441111683.jpg,1643441130348.jpg,1643441141995.jpg,1643441159390.jpg,1643441186282.jpg,0,0.2,0.4,0.2,0.4,0.6,0.4,0.6,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,1.6249095872044563,1.84397416561842,1.5857908055186272,1.54405627399683,1.4963468164205551,0.8386766128242016,0.8592235334217548,0.98939461261034,0.8938776478171349,0.8192995935678482,0.8712307251989841,0.9966651052236556,0.9701524637639524,0.6520633045583963,0.7572952825576067,1.0
648,2878,1643439093621.jpg,1643439121500.jpg,1643439152977.jpg,1643439170201.jpg,1643439182884.jpg,1,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.8,1.0,0.2,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.9631303837522864,1.0751740774139762,0.9488224228844048,0.9213188886642456,0.9272312633693218,0.8853109301999211,0.9038101836340502,0.95822146453429,0.9134237493854016,0.8750333753414452,0.2960176644846797,0.3532371424371377,0.3518201690167189,0.19433838955592364,0.2265500291250646,1.0
649,2879,1643435121299.jpg,1643435130919.jpg,1643435141359.jpg,1643435151614.jpg,1643435165184.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.6,0.4,0.0,0.0,0.2,0.6,0.2,2.843295180238784,2.8906772127375007,2.8119219755753875,2.820883701555431,2.7727699913084507,2.5177098899148405,2.5447671255096798,2.582618716172874,2.524629124905914,2.4680683137848973,2.681094205006957,2.745012177154422,2.698678007349372,2.4889352782629435,2.426918957382441,1.0
650,2880,1643439360953.jpg,1643439391820.jpg,1643439481135.jpg,1643439421509.jpg,1643439512732.jpg,1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.8,0.4,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.3939809924922884,0.4755480503663421,0.4032459855079651,0.3637665803544223,0.4473293693736196,0.25790253886953,0.2636545929126441,0.3160434390883893,0.281666103284806,0.277620404958725,0.16712539759464562,0.19962900481186807,0.20531781064346435,0.11838512541726233,0.17820465378463268,1.0
651,2881,1643439800904.jpg,1643439817573.jpg,1643439828178.jpg,1643439857020.jpg,1643439884274.jpg,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6,0.4,0.4,0.2,0.4,0.0,1.0,0.2,0.0,1.2374955094419422,1.291785605251789,1.2369410544633863,1.217784782871604,1.2332843896001575,1.0370285511016846,1.0372685091570022,1.050206533051096,1.04262605344411,1.0555903567001224,1.020657147280872,1.0276710537727922,1.0304619700182232,1.004059235798195,1.0198157401755452,1.0
652,2882,1643286002771.jpg,1643286021040.jpg,1643286033681.jpg,1643286048949.jpg,1643286063945.jpg,1,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.8,1.0,0.4,0.2,0.0,0.0,0.2,0.6,0.4,0.0,1.0380819814745337,1.1842125933617351,1.023185478290543,0.9816943558398634,1.04081044299528,0.9840128682553768,1.0095721977995709,1.0972607367439196,1.0225068578729406,0.9259611913003029,0.6843763421056792,0.7676793297287077,0.746249302639626,0.524605602840893,0.5598249472677708,1.0
653,2883,1643285090168.jpg,1643285100637.jpg,1643285111833.jpg,1643285124368.jpg,1643285144165.jpg,1,0.6,0.6,0.4,0.4,0.6,0.6,0.2,1.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,2.5434767305850983,2.726141914725304,2.5022907257080083,2.47363743185997,2.4773900732398038,2.6088599562644963,2.66182042658329,2.8195027709007263,2.6791294217109685,2.5244741439819336,2.7784667536616325,3.0051341354846954,2.9005120396614075,2.235678426921368,2.1031241714954376,1.0
654,2884,1643285627770.jpg,1643285651580.jpg,1643285664009.jpg,1643285685909.jpg,1643285705099.jpg,1,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.4,0.2,0.2,0.0,0.2,0.6,0.4,0.0,1.0453152521513402,1.0704559134319425,1.0483787260018291,1.0335545004345477,1.0959194041788578,0.9853181526996196,0.9877135877031832,0.9938373572658749,0.9855049040634184,1.0083577334880829,0.8136482135159895,0.8473588112974539,0.8246104614809155,0.741270020022057,0.8215425424277782,1.0
655,2885,1643285358041.jpg,1643285372807.jpg,1643285382624.jpg,1643285423676.jpg,1643285437610.jpg,5,0.2,0.6,0.4,0.6,0.6,0.2,0.0,0.8,0.4,0.0,0.6,0.2,0.8,0.0,0.4,0.2,0.0,2.223666913807392,2.3163780458271503,2.2141414396464825,2.1862611398100853,2.2349850535392757,1.815852377563715,1.8313544662669299,1.8573214933276176,1.814333370886743,1.8826526403427124,2.049105435609817,2.128840763121844,2.102196838706732,1.8864276446402075,1.9556769803166392,3.0
656,2886,1643278989823.jpg,1643279031187.jpg,1643279060763.jpg,1643279166663.jpg,1643279206327.jpg,0,0.2,0.2,0.2,0.2,0.4,0.2,0.4,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.0,1.3445735303685071,1.5443173348903656,1.3107323311269283,1.273062216117978,1.168393436819315,1.3704554876312611,1.408234030008316,1.5849451618269086,1.4637728035449982,1.111691204831004,1.972223779652268,2.1404270157217984,2.068992984481156,1.5346490188967437,1.2925726091489196,1.0
657,2887,1643279844025.jpg,1643279854504.jpg,1643279864700.jpg,1643279879716.jpg,1643279928293.jpg,0,0.4,0.4,0.4,0.4,0.6,0.4,0.2,1.0,1.0,0.4,0.2,0.0,0.2,0.0,0.8,0.4,0.0,3.5356025584042072,3.641446631401777,3.4786015823483467,3.491131124086678,3.4136282149702315,3.4426971282809973,3.4709586333483458,3.503448648378253,3.4442019518464804,3.4486379362642765,2.845968272769824,2.9468344580382113,2.8983346163295214,2.6481607551686466,2.708705522119999,1.0
658,2888,1643279596102.jpg,1643279609587.jpg,1643279621024.jpg,1643279634264.jpg,1643279675677.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,0.2,0.2,0.2,0.0,0.2,0.8,0.2,0.4,0.6952724424190819,0.758969503454864,0.679790026973933,0.6699132244102657,0.7353652501478791,0.7927559292875229,0.8044672259129584,0.8294751020148396,0.8018356033135206,0.8184293685480952,0.4858804662944749,0.5424170927144587,0.5200395418796688,0.3798693261342123,0.4523687204346061,1.0
659,2889,1643278279569.jpg,1643278289871.jpg,1643278304606.jpg,1643278320182.jpg,1643278348188.jpg,0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.8804343044757843,0.9891591547057031,0.8810651786625385,0.836808760650456,1.0796486400067806,0.6029356904327869,0.6183818876743317,0.6560392128303647,0.6143515286967158,0.7618753127753735,0.3279809018131345,0.3781909258104861,0.37134059937670827,0.25378846284002066,0.3949684053659439,1.0
660,2890,1643277933201.jpg,1643277946851.jpg,1643277962863.jpg,1643277979906.jpg,1643278018981.jpg,0,0.4,0.2,0.2,0.4,0.6,0.4,0.6,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,1.3500599674880505,1.5378779489547014,1.3280275389552116,1.2759079337120056,1.4381435699760914,1.4256584029644728,1.4632947202771902,1.5856839679181576,1.4699218962341547,1.488065555691719,0.5065439334139228,0.5996091226115823,0.5938097443431616,0.36027357913553715,0.4861315097659826,1.0
661,2891,1643269623279.jpg,1643269642581.jpg,1643269660101.jpg,1643269691239.jpg,1643269710567.jpg,6,0.6,0.6,0.6,0.8,0.8,0.6,0.6,0.6,1.0,0.6,0.0,0.2,0.2,0.2,0.2,0.4,0.2,3.5438137277960777,3.6593818590044975,3.4911165237426762,3.4967201538383965,3.3864550925791264,3.4587583718821406,3.4872354893013835,3.5261446707881987,3.4670967059209943,3.400797327049077,2.9201087914407253,2.9655342176556587,2.9483297057449818,2.7943836376070976,2.7333737425506115,3.0
662,2892,1643277618942.jpg,1643277651390.jpg,1643277666352.jpg,1643277678722.jpg,1643277719303.jpg,0,0.6,0.2,0.2,0.2,0.4,0.6,0.2,1.0,1.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.2509744521230459,0.2952695875428617,0.2737149428576231,0.23155608330853286,0.4255321174860001,0.11298449896275994,0.11415404337458313,0.1335737375775352,0.1209828598657623,0.2027436620555818,0.06150689657079056,0.071066124655772,0.07889270503073931,0.05205170949921012,0.1397168906405568,1.0
663,2893,1643269288723.jpg,1643269299749.jpg,1643269310513.jpg,1643269332690.jpg,1643269353205.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.8,0.0,0.0,0.0,0.4,0.6,0.2,0.0,0.9380669388920068,1.0904946303926408,0.9260696121491492,0.8780447239987552,1.0086059747263791,1.0608877821359783,1.066653993795626,1.0996750668855384,1.0721719302237034,1.0756180309690535,0.2749767684144899,0.32393532840069383,0.3259107854682952,0.2025952354306355,0.3075436907820404,1.0
664,2894,1643281005827.jpg,1643281029351.jpg,1643281044545.jpg,1643281092803.jpg,1643281153242.jpg,2,1.0,0.8,0.8,0.8,0.8,1.0,0.2,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,3.798300862312317,3.965883165597916,3.732444733381272,3.7328648567199703,3.661069750785828,4.510494112968446,4.5397297739982605,4.5751882791519165,4.515906095504762,4.442862033843994,3.868345201015472,3.9984015524387364,3.932403087615967,3.5671491920948033,3.496411383152008,1.0
